file,year,var_code
FAM2021ER_full.csv,2021,ER79599
FAM2021ER_full.csv,2021,ER79600
FAM2021ER_full.csv,2021,ER79601
FAM2021ER_full.csv,2021,ER79602
FAM2021ER_full.csv,2021,ER79603
FAM2021ER_full.csv,2021,ER79604
FAM2021ER_full.csv,2021,ER79605
FAM2021ER_full.csv,2021,ER79606
FAM2021ER_full.csv,2021,ER79607
FAM2021ER_full.csv,2021,ER79608
FAM2021ER_full.csv,2021,ER79609
FAM2021ER_full.csv,2021,ER79610
FAM2021ER_full.csv,2021,ER79611
FAM2021ER_full.csv,2021,ER79612
FAM2021ER_full.csv,2021,ER79613
FAM2021ER_full.csv,2021,ER79614
FAM2021ER_full.csv,2021,ER79615
FAM2021ER_full.csv,2021,ER79616
FAM2021ER_full.csv,2021,ER79617
FAM2021ER_full.csv,2021,ER79618
FAM2021ER_full.csv,2021,ER79619
FAM2021ER_full.csv,2021,ER79620
FAM2021ER_full.csv,2021,ER79621
FAM2021ER_full.csv,2021,ER79622
FAM2021ER_full.csv,2021,ER79623
FAM2021ER_full.csv,2021,ER79624
FAM2021ER_full.csv,2021,ER79625
FAM2021ER_full.csv,2021,ER79626
FAM2021ER_full.csv,2021,ER79627
FAM2021ER_full.csv,2021,ER79628
FAM2021ER_full.csv,2021,ER79629
FAM2021ER_full.csv,2021,ER79630
FAM2021ER_full.csv,2021,ER79631
FAM2021ER_full.csv,2021,ER79632
FAM2021ER_full.csv,2021,ER79633
FAM2021ER_full.csv,2021,ER79634
FAM2021ER_full.csv,2021,ER79635
FAM2021ER_full.csv,2021,ER79636
FAM2021ER_full.csv,2021,ER79637
FAM2021ER_full.csv,2021,ER79638
FAM2021ER_full.csv,2021,ER79639
FAM2021ER_full.csv,2021,ER79640
FAM2021ER_full.csv,2021,ER79641
FAM2021ER_full.csv,2021,ER79642
FAM2021ER_full.csv,2021,ER79643
FAM2021ER_full.csv,2021,ER79644
FAM2021ER_full.csv,2021,ER79645
FAM2021ER_full.csv,2021,ER79646
FAM2021ER_full.csv,2021,ER79647
FAM2021ER_full.csv,2021,ER79648
FAM2021ER_full.csv,2021,ER79649
FAM2021ER_full.csv,2021,ER79650
FAM2021ER_full.csv,2021,ER79651
FAM2021ER_full.csv,2021,ER79652
FAM2021ER_full.csv,2021,ER79653
FAM2021ER_full.csv,2021,ER79654
FAM2021ER_full.csv,2021,ER79655
FAM2021ER_full.csv,2021,ER79656
FAM2021ER_full.csv,2021,ER79657
FAM2021ER_full.csv,2021,ER79658
FAM2021ER_full.csv,2021,ER79659
FAM2021ER_full.csv,2021,ER79660
FAM2021ER_full.csv,2021,ER79661
FAM2021ER_full.csv,2021,ER79662
FAM2021ER_full.csv,2021,ER79663
FAM2021ER_full.csv,2021,ER79664
FAM2021ER_full.csv,2021,ER79665
FAM2021ER_full.csv,2021,ER79666
FAM2021ER_full.csv,2021,ER79667
FAM2021ER_full.csv,2021,ER79668
FAM2021ER_full.csv,2021,ER79669
FAM2021ER_full.csv,2021,ER79670
FAM2021ER_full.csv,2021,ER79671
FAM2021ER_full.csv,2021,ER79672
FAM2021ER_full.csv,2021,ER79673
FAM2021ER_full.csv,2021,ER79674
FAM2021ER_full.csv,2021,ER79675
FAM2021ER_full.csv,2021,ER79676
FAM2021ER_full.csv,2021,ER79677
FAM2021ER_full.csv,2021,ER79678
FAM2021ER_full.csv,2021,ER79679
FAM2021ER_full.csv,2021,ER79680
FAM2021ER_full.csv,2021,ER79681
FAM2021ER_full.csv,2021,ER79682
FAM2021ER_full.csv,2021,ER79683
FAM2021ER_full.csv,2021,ER79684
FAM2021ER_full.csv,2021,ER79685
FAM2021ER_full.csv,2021,ER79686
FAM2021ER_full.csv,2021,ER79687
FAM2021ER_full.csv,2021,ER79688
FAM2021ER_full.csv,2021,ER79689
FAM2021ER_full.csv,2021,ER79690
FAM2021ER_full.csv,2021,ER79691
FAM2021ER_full.csv,2021,ER79692
FAM2021ER_full.csv,2021,ER79693
FAM2021ER_full.csv,2021,ER79694
FAM2021ER_full.csv,2021,ER79695
FAM2021ER_full.csv,2021,ER79696
FAM2021ER_full.csv,2021,ER79697
FAM2021ER_full.csv,2021,ER79698
FAM2021ER_full.csv,2021,ER79699
FAM2021ER_full.csv,2021,ER79700
FAM2021ER_full.csv,2021,ER79701
FAM2021ER_full.csv,2021,ER79702
FAM2021ER_full.csv,2021,ER79703
FAM2021ER_full.csv,2021,ER79704
FAM2021ER_full.csv,2021,ER79705
FAM2021ER_full.csv,2021,ER79706
FAM2021ER_full.csv,2021,ER79707
FAM2021ER_full.csv,2021,ER79708
FAM2021ER_full.csv,2021,ER79709
FAM2021ER_full.csv,2021,ER79710
FAM2021ER_full.csv,2021,ER79711
FAM2021ER_full.csv,2021,ER79712
FAM2021ER_full.csv,2021,ER79713
FAM2021ER_full.csv,2021,ER79714
FAM2021ER_full.csv,2021,ER79715
FAM2021ER_full.csv,2021,ER79716
FAM2021ER_full.csv,2021,ER79717
FAM2021ER_full.csv,2021,ER79718
FAM2021ER_full.csv,2021,ER79719
FAM2021ER_full.csv,2021,ER79720
FAM2021ER_full.csv,2021,ER79721
FAM2021ER_full.csv,2021,ER79722
FAM2021ER_full.csv,2021,ER79723
FAM2021ER_full.csv,2021,ER79724
FAM2021ER_full.csv,2021,ER79725
FAM2021ER_full.csv,2021,ER79726
FAM2021ER_full.csv,2021,ER79727
FAM2021ER_full.csv,2021,ER79728
FAM2021ER_full.csv,2021,ER79729
FAM2021ER_full.csv,2021,ER79730
FAM2021ER_full.csv,2021,ER79731
FAM2021ER_full.csv,2021,ER79732
FAM2021ER_full.csv,2021,ER79733
FAM2021ER_full.csv,2021,ER79734
FAM2021ER_full.csv,2021,ER79735
FAM2021ER_full.csv,2021,ER79736
FAM2021ER_full.csv,2021,ER79737
FAM2021ER_full.csv,2021,ER79738
FAM2021ER_full.csv,2021,ER79739
FAM2021ER_full.csv,2021,ER79740
FAM2021ER_full.csv,2021,ER79741
FAM2021ER_full.csv,2021,ER79742
FAM2021ER_full.csv,2021,ER79743
FAM2021ER_full.csv,2021,ER79744
FAM2021ER_full.csv,2021,ER79745
FAM2021ER_full.csv,2021,ER79746
FAM2021ER_full.csv,2021,ER79747
FAM2021ER_full.csv,2021,ER79748
FAM2021ER_full.csv,2021,ER79749
FAM2021ER_full.csv,2021,ER79750
FAM2021ER_full.csv,2021,ER79751
FAM2021ER_full.csv,2021,ER79752
FAM2021ER_full.csv,2021,ER79753
FAM2021ER_full.csv,2021,ER79754
FAM2021ER_full.csv,2021,ER79755
FAM2021ER_full.csv,2021,ER79756
FAM2021ER_full.csv,2021,ER79757
FAM2021ER_full.csv,2021,ER79758
FAM2021ER_full.csv,2021,ER79759
FAM2021ER_full.csv,2021,ER79760
FAM2021ER_full.csv,2021,ER79761
FAM2021ER_full.csv,2021,ER79762
FAM2021ER_full.csv,2021,ER79763
FAM2021ER_full.csv,2021,ER79764
FAM2021ER_full.csv,2021,ER79765
FAM2021ER_full.csv,2021,ER79766
FAM2021ER_full.csv,2021,ER79767
FAM2021ER_full.csv,2021,ER79768
FAM2021ER_full.csv,2021,ER79769
FAM2021ER_full.csv,2021,ER79770
FAM2021ER_full.csv,2021,ER79771
FAM2021ER_full.csv,2021,ER79772
FAM2021ER_full.csv,2021,ER79773
FAM2021ER_full.csv,2021,ER79774
FAM2021ER_full.csv,2021,ER79775
FAM2021ER_full.csv,2021,ER79776
FAM2021ER_full.csv,2021,ER79777
FAM2021ER_full.csv,2021,ER79778
FAM2021ER_full.csv,2021,ER79779
FAM2021ER_full.csv,2021,ER79780
FAM2021ER_full.csv,2021,ER79781
FAM2021ER_full.csv,2021,ER79782
FAM2021ER_full.csv,2021,ER79783
FAM2021ER_full.csv,2021,ER79784
FAM2021ER_full.csv,2021,ER79785
FAM2021ER_full.csv,2021,ER79786
FAM2021ER_full.csv,2021,ER79787
FAM2021ER_full.csv,2021,ER79788
FAM2021ER_full.csv,2021,ER79789
FAM2021ER_full.csv,2021,ER79790
FAM2021ER_full.csv,2021,ER79791
FAM2021ER_full.csv,2021,ER79792
FAM2021ER_full.csv,2021,ER79793
FAM2021ER_full.csv,2021,ER79794
FAM2021ER_full.csv,2021,ER79795
FAM2021ER_full.csv,2021,ER79796
FAM2021ER_full.csv,2021,ER79797
FAM2021ER_full.csv,2021,ER79798
FAM2021ER_full.csv,2021,ER79799
FAM2021ER_full.csv,2021,ER79800
FAM2021ER_full.csv,2021,ER79801
FAM2021ER_full.csv,2021,ER79802
FAM2021ER_full.csv,2021,ER79803
FAM2021ER_full.csv,2021,ER79804
FAM2021ER_full.csv,2021,ER79805
FAM2021ER_full.csv,2021,ER79806
FAM2021ER_full.csv,2021,ER79807
FAM2021ER_full.csv,2021,ER79808
FAM2021ER_full.csv,2021,ER79809
FAM2021ER_full.csv,2021,ER79810
FAM2021ER_full.csv,2021,ER79811
FAM2021ER_full.csv,2021,ER79812
FAM2021ER_full.csv,2021,ER79813
FAM2021ER_full.csv,2021,ER79814
FAM2021ER_full.csv,2021,ER79815
FAM2021ER_full.csv,2021,ER79816
FAM2021ER_full.csv,2021,ER79817
FAM2021ER_full.csv,2021,ER79818
FAM2021ER_full.csv,2021,ER79819
FAM2021ER_full.csv,2021,ER79820
FAM2021ER_full.csv,2021,ER79821
FAM2021ER_full.csv,2021,ER79822
FAM2021ER_full.csv,2021,ER79823
FAM2021ER_full.csv,2021,ER79824
FAM2021ER_full.csv,2021,ER79825
FAM2021ER_full.csv,2021,ER79826
FAM2021ER_full.csv,2021,ER79827
FAM2021ER_full.csv,2021,ER79828
FAM2021ER_full.csv,2021,ER79829
FAM2021ER_full.csv,2021,ER79830
FAM2021ER_full.csv,2021,ER79831
FAM2021ER_full.csv,2021,ER79832
FAM2021ER_full.csv,2021,ER79833
FAM2021ER_full.csv,2021,ER79834
FAM2021ER_full.csv,2021,ER79835
FAM2021ER_full.csv,2021,ER79836
FAM2021ER_full.csv,2021,ER79837
FAM2021ER_full.csv,2021,ER79838
FAM2021ER_full.csv,2021,ER79839
FAM2021ER_full.csv,2021,ER79840
FAM2021ER_full.csv,2021,ER79841
FAM2021ER_full.csv,2021,ER79842
FAM2021ER_full.csv,2021,ER79843
FAM2021ER_full.csv,2021,ER79844
FAM2021ER_full.csv,2021,ER79845
FAM2021ER_full.csv,2021,ER79846
FAM2021ER_full.csv,2021,ER79847
FAM2021ER_full.csv,2021,ER79848
FAM2021ER_full.csv,2021,ER79849
FAM2021ER_full.csv,2021,ER79850
FAM2021ER_full.csv,2021,ER79851
FAM2021ER_full.csv,2021,ER79852
FAM2021ER_full.csv,2021,ER79853
FAM2021ER_full.csv,2021,ER79854
FAM2021ER_full.csv,2021,ER79855
FAM2021ER_full.csv,2021,ER79856
FAM2021ER_full.csv,2021,ER79857
FAM2021ER_full.csv,2021,ER79858
FAM2021ER_full.csv,2021,ER79859
FAM2021ER_full.csv,2021,ER79860
FAM2021ER_full.csv,2021,ER79861
FAM2021ER_full.csv,2021,ER79862
FAM2021ER_full.csv,2021,ER79863
FAM2021ER_full.csv,2021,ER79864
FAM2021ER_full.csv,2021,ER79865
FAM2021ER_full.csv,2021,ER79866
FAM2021ER_full.csv,2021,ER79867
FAM2021ER_full.csv,2021,ER79868
FAM2021ER_full.csv,2021,ER79869
FAM2021ER_full.csv,2021,ER79870
FAM2021ER_full.csv,2021,ER79871
FAM2021ER_full.csv,2021,ER79872
FAM2021ER_full.csv,2021,ER79873
FAM2021ER_full.csv,2021,ER79874
FAM2021ER_full.csv,2021,ER79875
FAM2021ER_full.csv,2021,ER79876
FAM2021ER_full.csv,2021,ER79877
FAM2021ER_full.csv,2021,ER79878
FAM2021ER_full.csv,2021,ER79879
FAM2021ER_full.csv,2021,ER79880
FAM2021ER_full.csv,2021,ER79881
FAM2021ER_full.csv,2021,ER79882
FAM2021ER_full.csv,2021,ER79883
FAM2021ER_full.csv,2021,ER79884
FAM2021ER_full.csv,2021,ER79885
FAM2021ER_full.csv,2021,ER79886
FAM2021ER_full.csv,2021,ER79887
FAM2021ER_full.csv,2021,ER79888
FAM2021ER_full.csv,2021,ER79889
FAM2021ER_full.csv,2021,ER79890
FAM2021ER_full.csv,2021,ER79891
FAM2021ER_full.csv,2021,ER79892
FAM2021ER_full.csv,2021,ER79893
FAM2021ER_full.csv,2021,ER79894
FAM2021ER_full.csv,2021,ER79895
FAM2021ER_full.csv,2021,ER79896
FAM2021ER_full.csv,2021,ER79897
FAM2021ER_full.csv,2021,ER79898
FAM2021ER_full.csv,2021,ER79899
FAM2021ER_full.csv,2021,ER79900
FAM2021ER_full.csv,2021,ER79901
FAM2021ER_full.csv,2021,ER79902
FAM2021ER_full.csv,2021,ER79903
FAM2021ER_full.csv,2021,ER79904
FAM2021ER_full.csv,2021,ER79905
FAM2021ER_full.csv,2021,ER79906
FAM2021ER_full.csv,2021,ER79907
FAM2021ER_full.csv,2021,ER79908
FAM2021ER_full.csv,2021,ER79909
FAM2021ER_full.csv,2021,ER79910
FAM2021ER_full.csv,2021,ER79911
FAM2021ER_full.csv,2021,ER79912
FAM2021ER_full.csv,2021,ER79913
FAM2021ER_full.csv,2021,ER79914
FAM2021ER_full.csv,2021,ER79915
FAM2021ER_full.csv,2021,ER79916
FAM2021ER_full.csv,2021,ER79917
FAM2021ER_full.csv,2021,ER79918
FAM2021ER_full.csv,2021,ER79919
FAM2021ER_full.csv,2021,ER79920
FAM2021ER_full.csv,2021,ER79921
FAM2021ER_full.csv,2021,ER79922
FAM2021ER_full.csv,2021,ER79923
FAM2021ER_full.csv,2021,ER79924
FAM2021ER_full.csv,2021,ER79925
FAM2021ER_full.csv,2021,ER79926
FAM2021ER_full.csv,2021,ER79927
FAM2021ER_full.csv,2021,ER79928
FAM2021ER_full.csv,2021,ER79929
FAM2021ER_full.csv,2021,ER79930
FAM2021ER_full.csv,2021,ER79931
FAM2021ER_full.csv,2021,ER79932
FAM2021ER_full.csv,2021,ER79933
FAM2021ER_full.csv,2021,ER79934
FAM2021ER_full.csv,2021,ER79935
FAM2021ER_full.csv,2021,ER79936
FAM2021ER_full.csv,2021,ER79937
FAM2021ER_full.csv,2021,ER79938
FAM2021ER_full.csv,2021,ER79939
FAM2021ER_full.csv,2021,ER79940
FAM2021ER_full.csv,2021,ER79941
FAM2021ER_full.csv,2021,ER79942
FAM2021ER_full.csv,2021,ER79943
FAM2021ER_full.csv,2021,ER79944
FAM2021ER_full.csv,2021,ER79945
FAM2021ER_full.csv,2021,ER79946
FAM2021ER_full.csv,2021,ER79947
FAM2021ER_full.csv,2021,ER79948
FAM2021ER_full.csv,2021,ER79949
FAM2021ER_full.csv,2021,ER79950
FAM2021ER_full.csv,2021,ER79951
FAM2021ER_full.csv,2021,ER79952
FAM2021ER_full.csv,2021,ER79953
FAM2021ER_full.csv,2021,ER79954
FAM2021ER_full.csv,2021,ER79955
FAM2021ER_full.csv,2021,ER79956
FAM2021ER_full.csv,2021,ER79957
FAM2021ER_full.csv,2021,ER79958
FAM2021ER_full.csv,2021,ER79959
FAM2021ER_full.csv,2021,ER79960
FAM2021ER_full.csv,2021,ER79961
FAM2021ER_full.csv,2021,ER79962
FAM2021ER_full.csv,2021,ER79963
FAM2021ER_full.csv,2021,ER79964
FAM2021ER_full.csv,2021,ER79965
FAM2021ER_full.csv,2021,ER79966
FAM2021ER_full.csv,2021,ER79967
FAM2021ER_full.csv,2021,ER79968
FAM2021ER_full.csv,2021,ER79969
FAM2021ER_full.csv,2021,ER79970
FAM2021ER_full.csv,2021,ER79971
FAM2021ER_full.csv,2021,ER79972
FAM2021ER_full.csv,2021,ER79973
FAM2021ER_full.csv,2021,ER79974
FAM2021ER_full.csv,2021,ER79975
FAM2021ER_full.csv,2021,ER79976
FAM2021ER_full.csv,2021,ER79977
FAM2021ER_full.csv,2021,ER79978
FAM2021ER_full.csv,2021,ER79979
FAM2021ER_full.csv,2021,ER79980
FAM2021ER_full.csv,2021,ER79981
FAM2021ER_full.csv,2021,ER79982
FAM2021ER_full.csv,2021,ER79983
FAM2021ER_full.csv,2021,ER79984
FAM2021ER_full.csv,2021,ER79985
FAM2021ER_full.csv,2021,ER79986
FAM2021ER_full.csv,2021,ER79987
FAM2021ER_full.csv,2021,ER79988
FAM2021ER_full.csv,2021,ER79989
FAM2021ER_full.csv,2021,ER79990
FAM2021ER_full.csv,2021,ER79991
FAM2021ER_full.csv,2021,ER79992
FAM2021ER_full.csv,2021,ER79993
FAM2021ER_full.csv,2021,ER79994
FAM2021ER_full.csv,2021,ER79995
FAM2021ER_full.csv,2021,ER79996
FAM2021ER_full.csv,2021,ER79997
FAM2021ER_full.csv,2021,ER79998
FAM2021ER_full.csv,2021,ER79999
FAM2021ER_full.csv,2021,ER80000
FAM2021ER_full.csv,2021,ER80001
FAM2021ER_full.csv,2021,ER80002
FAM2021ER_full.csv,2021,ER80003
FAM2021ER_full.csv,2021,ER80004
FAM2021ER_full.csv,2021,ER80005
FAM2021ER_full.csv,2021,ER80006
FAM2021ER_full.csv,2021,ER80007
FAM2021ER_full.csv,2021,ER80008
FAM2021ER_full.csv,2021,ER80009
FAM2021ER_full.csv,2021,ER80010
FAM2021ER_full.csv,2021,ER80011
FAM2021ER_full.csv,2021,ER80012
FAM2021ER_full.csv,2021,ER80013
FAM2021ER_full.csv,2021,ER80014
FAM2021ER_full.csv,2021,ER80015
FAM2021ER_full.csv,2021,ER80016
FAM2021ER_full.csv,2021,ER80017
FAM2021ER_full.csv,2021,ER80018
FAM2021ER_full.csv,2021,ER80019
FAM2021ER_full.csv,2021,ER80020
FAM2021ER_full.csv,2021,ER80021
FAM2021ER_full.csv,2021,ER80022
FAM2021ER_full.csv,2021,ER80023
FAM2021ER_full.csv,2021,ER80024
FAM2021ER_full.csv,2021,ER80025
FAM2021ER_full.csv,2021,ER80026
FAM2021ER_full.csv,2021,ER80027
FAM2021ER_full.csv,2021,ER80028
FAM2021ER_full.csv,2021,ER80029
FAM2021ER_full.csv,2021,ER80030
FAM2021ER_full.csv,2021,ER80031
FAM2021ER_full.csv,2021,ER80032
FAM2021ER_full.csv,2021,ER80033
FAM2021ER_full.csv,2021,ER80034
FAM2021ER_full.csv,2021,ER80035
FAM2021ER_full.csv,2021,ER80036
FAM2021ER_full.csv,2021,ER80037
FAM2021ER_full.csv,2021,ER80038
FAM2021ER_full.csv,2021,ER80039
FAM2021ER_full.csv,2021,ER80040
FAM2021ER_full.csv,2021,ER80041
FAM2021ER_full.csv,2021,ER80042
FAM2021ER_full.csv,2021,ER80043
FAM2021ER_full.csv,2021,ER80044
FAM2021ER_full.csv,2021,ER80045
FAM2021ER_full.csv,2021,ER80046
FAM2021ER_full.csv,2021,ER80047
FAM2021ER_full.csv,2021,ER80048
FAM2021ER_full.csv,2021,ER80049
FAM2021ER_full.csv,2021,ER80050
FAM2021ER_full.csv,2021,ER80051
FAM2021ER_full.csv,2021,ER80052
FAM2021ER_full.csv,2021,ER80053
FAM2021ER_full.csv,2021,ER80054
FAM2021ER_full.csv,2021,ER80055
FAM2021ER_full.csv,2021,ER80056
FAM2021ER_full.csv,2021,ER80057
FAM2021ER_full.csv,2021,ER80058
FAM2021ER_full.csv,2021,ER80059
FAM2021ER_full.csv,2021,ER80060
FAM2021ER_full.csv,2021,ER80061
FAM2021ER_full.csv,2021,ER80062
FAM2021ER_full.csv,2021,ER80063
FAM2021ER_full.csv,2021,ER80064
FAM2021ER_full.csv,2021,ER80065
FAM2021ER_full.csv,2021,ER80066
FAM2021ER_full.csv,2021,ER80067
FAM2021ER_full.csv,2021,ER80068
FAM2021ER_full.csv,2021,ER80069
FAM2021ER_full.csv,2021,ER80070
FAM2021ER_full.csv,2021,ER80071
FAM2021ER_full.csv,2021,ER80072
FAM2021ER_full.csv,2021,ER80073
FAM2021ER_full.csv,2021,ER80074
FAM2021ER_full.csv,2021,ER80075
FAM2021ER_full.csv,2021,ER80076
FAM2021ER_full.csv,2021,ER80077
FAM2021ER_full.csv,2021,ER80078
FAM2021ER_full.csv,2021,ER80079
FAM2021ER_full.csv,2021,ER80080
FAM2021ER_full.csv,2021,ER80081
FAM2021ER_full.csv,2021,ER80082
FAM2021ER_full.csv,2021,ER80083
FAM2021ER_full.csv,2021,ER80084
FAM2021ER_full.csv,2021,ER80085
FAM2021ER_full.csv,2021,ER80086
FAM2021ER_full.csv,2021,ER80087
FAM2021ER_full.csv,2021,ER80088
FAM2021ER_full.csv,2021,ER80089
FAM2021ER_full.csv,2021,ER80090
FAM2021ER_full.csv,2021,ER80091
FAM2021ER_full.csv,2021,ER80092
FAM2021ER_full.csv,2021,ER80093
FAM2021ER_full.csv,2021,ER80094
FAM2021ER_full.csv,2021,ER80095
FAM2021ER_full.csv,2021,ER80096
FAM2021ER_full.csv,2021,ER80097
FAM2021ER_full.csv,2021,ER80098
FAM2021ER_full.csv,2021,ER80099
FAM2021ER_full.csv,2021,ER80100
FAM2021ER_full.csv,2021,ER80101
FAM2021ER_full.csv,2021,ER80102
FAM2021ER_full.csv,2021,ER80103
FAM2021ER_full.csv,2021,ER80104
FAM2021ER_full.csv,2021,ER80105
FAM2021ER_full.csv,2021,ER80106
FAM2021ER_full.csv,2021,ER80107
FAM2021ER_full.csv,2021,ER80108
FAM2021ER_full.csv,2021,ER80109
FAM2021ER_full.csv,2021,ER80110
FAM2021ER_full.csv,2021,ER80111
FAM2021ER_full.csv,2021,ER80112
FAM2021ER_full.csv,2021,ER80113
FAM2021ER_full.csv,2021,ER80114
FAM2021ER_full.csv,2021,ER80115
FAM2021ER_full.csv,2021,ER80116
FAM2021ER_full.csv,2021,ER80117
FAM2021ER_full.csv,2021,ER80118
FAM2021ER_full.csv,2021,ER80119
FAM2021ER_full.csv,2021,ER80120
FAM2021ER_full.csv,2021,ER80121
FAM2021ER_full.csv,2021,ER80122
FAM2021ER_full.csv,2021,ER80123
FAM2021ER_full.csv,2021,ER80124
FAM2021ER_full.csv,2021,ER80125
FAM2021ER_full.csv,2021,ER80126
FAM2021ER_full.csv,2021,ER80127
FAM2021ER_full.csv,2021,ER80128
FAM2021ER_full.csv,2021,ER80129
FAM2021ER_full.csv,2021,ER80130
FAM2021ER_full.csv,2021,ER80131
FAM2021ER_full.csv,2021,ER80132
FAM2021ER_full.csv,2021,ER80133
FAM2021ER_full.csv,2021,ER80134
FAM2021ER_full.csv,2021,ER80135
FAM2021ER_full.csv,2021,ER80136
FAM2021ER_full.csv,2021,ER80137
FAM2021ER_full.csv,2021,ER80138
FAM2021ER_full.csv,2021,ER80139
FAM2021ER_full.csv,2021,ER80140
FAM2021ER_full.csv,2021,ER80141
FAM2021ER_full.csv,2021,ER80142
FAM2021ER_full.csv,2021,ER80143
FAM2021ER_full.csv,2021,ER80144
FAM2021ER_full.csv,2021,ER80145
FAM2021ER_full.csv,2021,ER80146
FAM2021ER_full.csv,2021,ER80147
FAM2021ER_full.csv,2021,ER80148
FAM2021ER_full.csv,2021,ER80149
FAM2021ER_full.csv,2021,ER80150
FAM2021ER_full.csv,2021,ER80151
FAM2021ER_full.csv,2021,ER80152
FAM2021ER_full.csv,2021,ER80153
FAM2021ER_full.csv,2021,ER80154
FAM2021ER_full.csv,2021,ER80155
FAM2021ER_full.csv,2021,ER80156
FAM2021ER_full.csv,2021,ER80157
FAM2021ER_full.csv,2021,ER80158
FAM2021ER_full.csv,2021,ER80159
FAM2021ER_full.csv,2021,ER80160
FAM2021ER_full.csv,2021,ER80161
FAM2021ER_full.csv,2021,ER80162
FAM2021ER_full.csv,2021,ER80163
FAM2021ER_full.csv,2021,ER80164
FAM2021ER_full.csv,2021,ER80165
FAM2021ER_full.csv,2021,ER80166
FAM2021ER_full.csv,2021,ER80167
FAM2021ER_full.csv,2021,ER80168
FAM2021ER_full.csv,2021,ER80169
FAM2021ER_full.csv,2021,ER80170
FAM2021ER_full.csv,2021,ER80171
FAM2021ER_full.csv,2021,ER80172
FAM2021ER_full.csv,2021,ER80173
FAM2021ER_full.csv,2021,ER80174
FAM2021ER_full.csv,2021,ER80175
FAM2021ER_full.csv,2021,ER80176
FAM2021ER_full.csv,2021,ER80177
FAM2021ER_full.csv,2021,ER80178
FAM2021ER_full.csv,2021,ER80179
FAM2021ER_full.csv,2021,ER80180
FAM2021ER_full.csv,2021,ER80181
FAM2021ER_full.csv,2021,ER80182
FAM2021ER_full.csv,2021,ER80183
FAM2021ER_full.csv,2021,ER80184
FAM2021ER_full.csv,2021,ER80185
FAM2021ER_full.csv,2021,ER80186
FAM2021ER_full.csv,2021,ER80187
FAM2021ER_full.csv,2021,ER80188
FAM2021ER_full.csv,2021,ER80189
FAM2021ER_full.csv,2021,ER80190
FAM2021ER_full.csv,2021,ER80191
FAM2021ER_full.csv,2021,ER80192
FAM2021ER_full.csv,2021,ER80193
FAM2021ER_full.csv,2021,ER80194
FAM2021ER_full.csv,2021,ER80195
FAM2021ER_full.csv,2021,ER80196
FAM2021ER_full.csv,2021,ER80197
FAM2021ER_full.csv,2021,ER80198
FAM2021ER_full.csv,2021,ER80199
FAM2021ER_full.csv,2021,ER80200
FAM2021ER_full.csv,2021,ER80201
FAM2021ER_full.csv,2021,ER80202
FAM2021ER_full.csv,2021,ER80203
FAM2021ER_full.csv,2021,ER80204
FAM2021ER_full.csv,2021,ER80205
FAM2021ER_full.csv,2021,ER80206
FAM2021ER_full.csv,2021,ER80207
FAM2021ER_full.csv,2021,ER80208
FAM2021ER_full.csv,2021,ER80209
FAM2021ER_full.csv,2021,ER80210
FAM2021ER_full.csv,2021,ER80211
FAM2021ER_full.csv,2021,ER80212
FAM2021ER_full.csv,2021,ER80213
FAM2021ER_full.csv,2021,ER80214
FAM2021ER_full.csv,2021,ER80215
FAM2021ER_full.csv,2021,ER80216
FAM2021ER_full.csv,2021,ER80217
FAM2021ER_full.csv,2021,ER80218
FAM2021ER_full.csv,2021,ER80219
FAM2021ER_full.csv,2021,ER80220
FAM2021ER_full.csv,2021,ER80221
FAM2021ER_full.csv,2021,ER80222
FAM2021ER_full.csv,2021,ER80223
FAM2021ER_full.csv,2021,ER80224
FAM2021ER_full.csv,2021,ER80225
FAM2021ER_full.csv,2021,ER80226
FAM2021ER_full.csv,2021,ER80227
FAM2021ER_full.csv,2021,ER80228
FAM2021ER_full.csv,2021,ER80229
FAM2021ER_full.csv,2021,ER80230
FAM2021ER_full.csv,2021,ER80231
FAM2021ER_full.csv,2021,ER80232
FAM2021ER_full.csv,2021,ER80233
FAM2021ER_full.csv,2021,ER80234
FAM2021ER_full.csv,2021,ER80235
FAM2021ER_full.csv,2021,ER80236
FAM2021ER_full.csv,2021,ER80237
FAM2021ER_full.csv,2021,ER80238
FAM2021ER_full.csv,2021,ER80239
FAM2021ER_full.csv,2021,ER80240
FAM2021ER_full.csv,2021,ER80241
FAM2021ER_full.csv,2021,ER80242
FAM2021ER_full.csv,2021,ER80243
FAM2021ER_full.csv,2021,ER80244
FAM2021ER_full.csv,2021,ER80245
FAM2021ER_full.csv,2021,ER80246
FAM2021ER_full.csv,2021,ER80247
FAM2021ER_full.csv,2021,ER80248
FAM2021ER_full.csv,2021,ER80249
FAM2021ER_full.csv,2021,ER80250
FAM2021ER_full.csv,2021,ER80251
FAM2021ER_full.csv,2021,ER80252
FAM2021ER_full.csv,2021,ER80253
FAM2021ER_full.csv,2021,ER80254
FAM2021ER_full.csv,2021,ER80255
FAM2021ER_full.csv,2021,ER80256
FAM2021ER_full.csv,2021,ER80257
FAM2021ER_full.csv,2021,ER80258
FAM2021ER_full.csv,2021,ER80259
FAM2021ER_full.csv,2021,ER80260
FAM2021ER_full.csv,2021,ER80261
FAM2021ER_full.csv,2021,ER80262
FAM2021ER_full.csv,2021,ER80263
FAM2021ER_full.csv,2021,ER80264
